hour, t(sec), V1, VAngle1, VN, VNAngle, I1, IAngle1, IN, INAngle
0, 0.12701, 2301.88, 149.174, 2301.88, 149.174, 78.2846, -56.0266, 78.2846, -56.0266
0, 0.12801, 2301.95, 149.176, 2301.95, 149.176, 78.2848, -56.0252, 78.2848, -56.0252
0, 0.12801, 2301.95, 149.176, 2301.95, 149.176, 78.2848, -56.0252, 78.2848, -56.0252
0, 0.12901, 2301.95, 149.176, 2301.95, 149.176, 78.2846, -56.0252, 78.2846, -56.0252
0, 0.12901, 2301.95, 149.176, 2301.95, 149.176, 78.2846, -56.0252, 78.2846, -56.0252
0, 0.13001, 2301.95, 149.176, 2301.95, 149.176, 78.2846, -56.0252, 78.2846, -56.0252
0, 0.13001, 2301.95, 149.176, 2301.95, 149.176, 78.2846, -56.0252, 78.2846, -56.0252
0, 0.13000, 2301.95, 149.176, 2301.95, 149.176, 78.2846, -56.0252, 78.2846, -56.0252
0, 0.13101, 2301.1, 149.116, 2301.1, 149.116, 78.2868, -56.0851, 78.2868, -56.0851
0, 0.13101, 2301.1, 149.116, 2301.1, 149.116, 78.2868, -56.0851, 78.2868, -56.0851
0, 0.13201, 2301.11, 149.116, 2301.11, 149.116, 78.2838, -56.0847, 78.2838, -56.0847
0, 0.13201, 2301.11, 149.116, 2301.11, 149.116, 78.2838, -56.0847, 78.2838, -56.0847
0, 0.13301, 2301.12, 149.117, 2301.12, 149.117, 78.285, -56.0841, 78.285, -56.0841
0, 0.13301, 2301.12, 149.117, 2301.12, 149.117, 78.285, -56.0841, 78.285, -56.0841
0, 0.13401, 2301.12, 149.117, 2301.12, 149.117, 78.2844, -56.0843, 78.2844, -56.0843
0, 0.13401, 2301.12, 149.117, 2301.12, 149.117, 78.2844, -56.0843, 78.2844, -56.0843
0, 0.13501, 2301.12, 149.117, 2301.12, 149.117, 78.2846, -56.0843, 78.2846, -56.0843
0, 0.13501, 2301.12, 149.117, 2301.12, 149.117, 78.2846, -56.0843, 78.2846, -56.0843
0, 0.13601, 2301.18, 149.118, 2301.18, 149.118, 78.2848, -56.0829, 78.2848, -56.0829
0, 0.13601, 2301.18, 149.118, 2301.18, 149.118, 78.2848, -56.0829, 78.2848, -56.0829
0, 0.13701, 2301.18, 149.118, 2301.18, 149.118, 78.2846, -56.0829, 78.2846, -56.0829
0, 0.13701, 2301.18, 149.118, 2301.18, 149.118, 78.2846, -56.0829, 78.2846, -56.0829
0, 0.13801, 2301.18, 149.118, 2301.18, 149.118, 78.2846, -56.0829, 78.2846, -56.0829
0, 0.13801, 2301.18, 149.118, 2301.18, 149.118, 78.2846, -56.0829, 78.2846, -56.0829
0, 0.13901, 2301.18, 149.118, 2301.18, 149.118, 78.2846, -56.0829, 78.2846, -56.0829
0, 0.13901, 2301.18, 149.118, 2301.18, 149.118, 78.2846, -56.0829, 78.2846, -56.0829
0, 0.14001, 2301.25, 149.12, 2301.25, 149.12, 78.2848, -56.0815, 78.2848, -56.0815
0, 0.14001, 2301.25, 149.12, 2301.25, 149.12, 78.2848, -56.0815, 78.2848, -56.0815
0, 0.14101, 2301.25, 149.12, 2301.25, 149.12, 78.2846, -56.0815, 78.2846, -56.0815
0, 0.14101, 2301.25, 149.12, 2301.25, 149.12, 78.2846, -56.0815, 78.2846, -56.0815
0, 0.14201, 2301.25, 149.12, 2301.25, 149.12, 78.2846, -56.0815, 78.2846, -56.0815
0, 0.14201, 2301.25, 149.12, 2301.25, 149.12, 78.2846, -56.0815, 78.2846, -56.0815
0, 0.14301, 2301.25, 149.12, 2301.25, 149.12, 78.2846, -56.0815, 78.2846, -56.0815
0, 0.14301, 2301.25, 149.12, 2301.25, 149.12, 78.2846, -56.0815, 78.2846, -56.0815
0, 0.14401, 2301.32, 149.121, 2301.32, 149.121, 78.2848, -56.08, 78.2848, -56.08
0, 0.14401, 2301.32, 149.121, 2301.32, 149.121, 78.2848, -56.08, 78.2848, -56.08
0, 0.14501, 2301.32, 149.121, 2301.32, 149.121, 78.2846, -56.08, 78.2846, -56.08
0, 0.14501, 2301.32, 149.121, 2301.32, 149.121, 78.2846, -56.08, 78.2846, -56.08
0, 0.14601, 2301.32, 149.121, 2301.32, 149.121, 78.2846, -56.08, 78.2846, -56.08
0, 0.14601, 2301.32, 149.121, 2301.32, 149.121, 78.2846, -56.08, 78.2846, -56.08
0, 0.14701, 2301.32, 149.121, 2301.32, 149.121, 78.2846, -56.08, 78.2846, -56.08
0, 0.14701, 2301.32, 149.121, 2301.32, 149.121, 78.2846, -56.08, 78.2846, -56.08
0, 0.14801, 2301.39, 149.123, 2301.39, 149.123, 78.2849, -56.0784, 78.2849, -56.0784
0, 0.14801, 2301.39, 149.123, 2301.39, 149.123, 78.2849, -56.0784, 78.2849, -56.0784
0, 0.14901, 2301.39, 149.123, 2301.39, 149.123, 78.2846, -56.0783, 78.2846, -56.0783
0, 0.14901, 2301.39, 149.123, 2301.39, 149.123, 78.2846, -56.0783, 78.2846, -56.0783
0, 0.15001, 2301.39, 149.123, 2301.39, 149.123, 78.2846, -56.0784, 78.2846, -56.0784
0, 0.15001, 2301.39, 149.123, 2301.39, 149.123, 78.2846, -56.0784, 78.2846, -56.0784
0, 0.15101, 2301.39, 149.123, 2301.39, 149.123, 78.2846, -56.0784, 78.2846, -56.0784
0, 0.15101, 2301.39, 149.123, 2301.39, 149.123, 78.2846, -56.0784, 78.2846, -56.0784
0, 0.15201, 2301.48, 149.124, 2301.48, 149.124, 78.2849, -56.0766, 78.2849, -56.0766
0, 0.15201, 2301.48, 149.124, 2301.48, 149.124, 78.2849, -56.0766, 78.2849, -56.0766
0, 0.15301, 2301.48, 149.125, 2301.48, 149.125, 78.2846, -56.0766, 78.2846, -56.0766
0, 0.15301, 2301.48, 149.125, 2301.48, 149.125, 78.2846, -56.0766, 78.2846, -56.0766
0, 0.15401, 2301.48, 149.125, 2301.48, 149.125, 78.2846, -56.0766, 78.2846, -56.0766
0, 0.15401, 2301.48, 149.125, 2301.48, 149.125, 78.2846, -56.0766, 78.2846, -56.0766
0, 0.15501, 2301.48, 149.125, 2301.48, 149.125, 78.2846, -56.0766, 78.2846, -56.0766
0, 0.15501, 2301.48, 149.125, 2301.48, 149.125, 78.2846, -56.0766, 78.2846, -56.0766
0, 0.15601, 2301.56, 149.126, 2301.56, 149.126, 78.2849, -56.0748, 78.2849, -56.0748
0, 0.15601, 2301.56, 149.126, 2301.56, 149.126, 78.2849, -56.0748, 78.2849, -56.0748
0, 0.15701, 2301.56, 149.126, 2301.56, 149.126, 78.2846, -56.0747, 78.2846, -56.0747
0, 0.15701, 2301.56, 149.126, 2301.56, 149.126, 78.2846, -56.0747, 78.2846, -56.0747
0, 0.15801, 2301.56, 149.126, 2301.56, 149.126, 78.2846, -56.0748, 78.2846, -56.0748
0, 0.15801, 2301.56, 149.126, 2301.56, 149.126, 78.2846, -56.0748, 78.2846, -56.0748
0, 0.15901, 2301.56, 149.126, 2301.56, 149.126, 78.2846, -56.0748, 78.2846, -56.0748
0, 0.15901, 2301.56, 149.126, 2301.56, 149.126, 78.2846, -56.0748, 78.2846, -56.0748
0, 0.16001, 2301.65, 149.128, 2301.65, 149.128, 78.2849, -56.0729, 78.2849, -56.0729
0, 0.16001, 2301.65, 149.128, 2301.65, 149.128, 78.2849, -56.0729, 78.2849, -56.0729
0, 0.16101, 2301.65, 149.128, 2301.65, 149.128, 78.2846, -56.0728, 78.2846, -56.0728
0, 0.16101, 2301.65, 149.128, 2301.65, 149.128, 78.2846, -56.0728, 78.2846, -56.0728
0, 0.16201, 2301.65, 149.128, 2301.65, 149.128, 78.2846, -56.0729, 78.2846, -56.0729
0, 0.16201, 2301.65, 149.128, 2301.65, 149.128, 78.2846, -56.0729, 78.2846, -56.0729
0, 0.16301, 2301.65, 149.128, 2301.65, 149.128, 78.2846, -56.0729, 78.2846, -56.0729
0, 0.16301, 2301.65, 149.128, 2301.65, 149.128, 78.2846, -56.0729, 78.2846, -56.0729
0, 0.16401, 2301.75, 149.13, 2301.75, 149.13, 78.2849, -56.0709, 78.2849, -56.0709
0, 0.16401, 2301.75, 149.13, 2301.75, 149.13, 78.2849, -56.0709, 78.2849, -56.0709
0, 0.16501, 2301.74, 149.13, 2301.74, 149.13, 78.2846, -56.0708, 78.2846, -56.0708
0, 0.16501, 2301.74, 149.13, 2301.74, 149.13, 78.2846, -56.0708, 78.2846, -56.0708
0, 0.16601, 2301.75, 149.13, 2301.75, 149.13, 78.2845, -56.0709, 78.2845, -56.0709
0, 0.16601, 2301.75, 149.13, 2301.75, 149.13, 78.2845, -56.0709, 78.2845, -56.0709
0, 0.16701, 2301.75, 149.13, 2301.75, 149.13, 78.2846, -56.0708, 78.2846, -56.0708
0, 0.16701, 2301.75, 149.13, 2301.75, 149.13, 78.2846, -56.0708, 78.2846, -56.0708
0, 0.16801, 2301.85, 149.132, 2301.85, 149.132, 78.285, -56.0687, 78.285, -56.0687
0, 0.16801, 2301.85, 149.132, 2301.85, 149.132, 78.285, -56.0687, 78.285, -56.0687
0, 0.16901, 2301.84, 149.132, 2301.84, 149.132, 78.2846, -56.0687, 78.2846, -56.0687
0, 0.16901, 2301.84, 149.132, 2301.84, 149.132, 78.2846, -56.0687, 78.2846, -56.0687
0, 0.17001, 2301.85, 149.132, 2301.85, 149.132, 78.2845, -56.0687, 78.2845, -56.0687
0, 0.17001, 2301.85, 149.132, 2301.85, 149.132, 78.2845, -56.0687, 78.2845, -56.0687
0, 0.17101, 2301.85, 149.132, 2301.85, 149.132, 78.2846, -56.0687, 78.2846, -56.0687
0, 0.17101, 2301.85, 149.132, 2301.85, 149.132, 78.2846, -56.0687, 78.2846, -56.0687
0, 0.17201, 2301.95, 149.135, 2301.95, 149.135, 78.285, -56.0664, 78.285, -56.0664
0, 0.17201, 2301.95, 149.135, 2301.95, 149.135, 78.285, -56.0664, 78.285, -56.0664
0, 0.17301, 2301.95, 149.135, 2301.95, 149.135, 78.2846, -56.0663, 78.2846, -56.0663
0, 0.17301, 2301.95, 149.135, 2301.95, 149.135, 78.2846, -56.0663, 78.2846, -56.0663
0, 0.17401, 2301.95, 149.135, 2301.95, 149.135, 78.2845, -56.0664, 78.2845, -56.0664
0, 0.17401, 2301.95, 149.135, 2301.95, 149.135, 78.2845, -56.0664, 78.2845, -56.0664
0, 0.17501, 2301.95, 149.135, 2301.95, 149.135, 78.2846, -56.0664, 78.2846, -56.0664
0, 0.17501, 2301.95, 149.135, 2301.95, 149.135, 78.2846, -56.0664, 78.2846, -56.0664
0, 0.17601, 2302.07, 149.137, 2302.07, 149.137, 78.285, -56.064, 78.285, -56.064
0, 0.17601, 2302.07, 149.137, 2302.07, 149.137, 78.285, -56.064, 78.285, -56.064
0, 0.17701, 2302.07, 149.137, 2302.07, 149.137, 78.2846, -56.0639, 78.2846, -56.0639
0, 0.17701, 2302.07, 149.137, 2302.07, 149.137, 78.2846, -56.0639, 78.2846, -56.0639
0, 0.17801, 2302.07, 149.137, 2302.07, 149.137, 78.2845, -56.064, 78.2845, -56.064
0, 0.17801, 2302.07, 149.137, 2302.07, 149.137, 78.2845, -56.064, 78.2845, -56.064
0, 0.17901, 2302.07, 149.137, 2302.07, 149.137, 78.2846, -56.064, 78.2846, -56.064
0, 0.17901, 2302.07, 149.137, 2302.07, 149.137, 78.2846, -56.064, 78.2846, -56.064
0, 0.18001, 2302.18, 149.139, 2302.18, 149.139, 78.285, -56.0616, 78.285, -56.0616
0, 0.18001, 2302.18, 149.139, 2302.18, 149.139, 78.285, -56.0616, 78.285, -56.0616
0, 0.18101, 2302.18, 149.14, 2302.18, 149.14, 78.2846, -56.0616, 78.2846, -56.0616
0, 0.18101, 2302.18, 149.14, 2302.18, 149.14, 78.2846, -56.0616, 78.2846, -56.0616
0, 0.18201, 2302.18, 149.14, 2302.18, 149.14, 78.2845, -56.0616, 78.2845, -56.0616
0, 0.18201, 2302.18, 149.14, 2302.18, 149.14, 78.2845, -56.0616, 78.2845, -56.0616
0, 0.18301, 2302.18, 149.14, 2302.18, 149.14, 78.2846, -56.0616, 78.2846, -56.0616
0, 0.18301, 2302.18, 149.14, 2302.18, 149.14, 78.2846, -56.0616, 78.2846, -56.0616
0, 0.18401, 2302.29, 149.142, 2302.29, 149.142, 78.285, -56.0593, 78.285, -56.0593
0, 0.18401, 2302.29, 149.142, 2302.29, 149.142, 78.285, -56.0593, 78.285, -56.0593
0, 0.18501, 2302.28, 149.142, 2302.28, 149.142, 78.2846, -56.0592, 78.2846, -56.0592
0, 0.18501, 2302.28, 149.142, 2302.28, 149.142, 78.2846, -56.0592, 78.2846, -56.0592
0, 0.18601, 2302.29, 149.142, 2302.29, 149.142, 78.2845, -56.0593, 78.2845, -56.0593
0, 0.18601, 2302.29, 149.142, 2302.29, 149.142, 78.2845, -56.0593, 78.2845, -56.0593
0, 0.18701, 2302.28, 149.142, 2302.28, 149.142, 78.2846, -56.0593, 78.2846, -56.0593
0, 0.18701, 2302.28, 149.142, 2302.28, 149.142, 78.2846, -56.0593, 78.2846, -56.0593
0, 0.18801, 2302.39, 149.144, 2302.39, 149.144, 78.285, -56.057, 78.285, -56.057
0, 0.18801, 2302.39, 149.144, 2302.39, 149.144, 78.285, -56.057, 78.285, -56.057
0, 0.18901, 2302.39, 149.144, 2302.39, 149.144, 78.2846, -56.0569, 78.2846, -56.0569
0, 0.18901, 2302.39, 149.144, 2302.39, 149.144, 78.2846, -56.0569, 78.2846, -56.0569
0, 0.19001, 2302.39, 149.144, 2302.39, 149.144, 78.2845, -56.057, 78.2845, -56.057
0, 0.19001, 2302.39, 149.144, 2302.39, 149.144, 78.2845, -56.057, 78.2845, -56.057
0, 0.19101, 2302.39, 149.144, 2302.39, 149.144, 78.2846, -56.057, 78.2846, -56.057
0, 0.19101, 2302.39, 149.144, 2302.39, 149.144, 78.2846, -56.057, 78.2846, -56.057
0, 0.19201, 2302.5, 149.146, 2302.5, 149.146, 78.285, -56.0547, 78.285, -56.0547
0, 0.19201, 2302.5, 149.146, 2302.5, 149.146, 78.285, -56.0547, 78.285, -56.0547
0, 0.19301, 2302.5, 149.146, 2302.5, 149.146, 78.2846, -56.0547, 78.2846, -56.0547
0, 0.19301, 2302.5, 149.146, 2302.5, 149.146, 78.2846, -56.0547, 78.2846, -56.0547
0, 0.19401, 2302.5, 149.146, 2302.5, 149.146, 78.2845, -56.0547, 78.2845, -56.0547
0, 0.19401, 2302.5, 149.146, 2302.5, 149.146, 78.2845, -56.0547, 78.2845, -56.0547
0, 0.19501, 2302.5, 149.146, 2302.5, 149.146, 78.2846, -56.0547, 78.2846, -56.0547
0, 0.19501, 2302.5, 149.146, 2302.5, 149.146, 78.2846, -56.0547, 78.2846, -56.0547
0, 0.19601, 2302.6, 149.148, 2302.6, 149.148, 78.285, -56.0526, 78.285, -56.0526
0, 0.19601, 2302.6, 149.148, 2302.6, 149.148, 78.285, -56.0526, 78.285, -56.0526
0, 0.19701, 2302.6, 149.149, 2302.6, 149.149, 78.2846, -56.0525, 78.2846, -56.0525
0, 0.19701, 2302.6, 149.149, 2302.6, 149.149, 78.2846, -56.0525, 78.2846, -56.0525
0, 0.19801, 2302.6, 149.149, 2302.6, 149.149, 78.2845, -56.0526, 78.2845, -56.0526
0, 0.19801, 2302.6, 149.149, 2302.6, 149.149, 78.2845, -56.0526, 78.2845, -56.0526
0, 0.19901, 2302.6, 149.149, 2302.6, 149.149, 78.2846, -56.0526, 78.2846, -56.0526
0, 0.19901, 2302.6, 149.149, 2302.6, 149.149, 78.2846, -56.0526, 78.2846, -56.0526
0, 0.20001, 2302.69, 149.15, 2302.69, 149.15, 78.2849, -56.0506, 78.2849, -56.0506
0, 0.20001, 2302.69, 149.15, 2302.69, 149.15, 78.2849, -56.0506, 78.2849, -56.0506
0, 0.20101, 2302.69, 149.151, 2302.69, 149.151, 78.2846, -56.0505, 78.2846, -56.0505
0, 0.20101, 2302.69, 149.151, 2302.69, 149.151, 78.2846, -56.0505, 78.2846, -56.0505
0, 0.20201, 2302.69, 149.151, 2302.69, 149.151, 78.2845, -56.0506, 78.2845, -56.0506
0, 0.20201, 2302.69, 149.151, 2302.69, 149.151, 78.2845, -56.0506, 78.2845, -56.0506
0, 0.20301, 2302.69, 149.151, 2302.69, 149.151, 78.2846, -56.0506, 78.2846, -56.0506
0, 0.20301, 2302.69, 149.151, 2302.69, 149.151, 78.2846, -56.0506, 78.2846, -56.0506
0, 0.20401, 2302.78, 149.152, 2302.78, 149.152, 78.2849, -56.0487, 78.2849, -56.0487
0, 0.20401, 2302.78, 149.152, 2302.78, 149.152, 78.2849, -56.0487, 78.2849, -56.0487
0, 0.20501, 2302.78, 149.152, 2302.78, 149.152, 78.2846, -56.0486, 78.2846, -56.0486
0, 0.20501, 2302.78, 149.152, 2302.78, 149.152, 78.2846, -56.0486, 78.2846, -56.0486
0, 0.20601, 2302.78, 149.152, 2302.78, 149.152, 78.2846, -56.0487, 78.2846, -56.0487
0, 0.20601, 2302.78, 149.152, 2302.78, 149.152, 78.2846, -56.0487, 78.2846, -56.0487
0, 0.20701, 2302.78, 149.152, 2302.78, 149.152, 78.2846, -56.0487, 78.2846, -56.0487
0, 0.20701, 2302.78, 149.152, 2302.78, 149.152, 78.2846, -56.0487, 78.2846, -56.0487
0, 0.20801, 2302.87, 149.154, 2302.87, 149.154, 78.2849, -56.0468, 78.2849, -56.0468
0, 0.20801, 2302.87, 149.154, 2302.87, 149.154, 78.2849, -56.0468, 78.2849, -56.0468
0, 0.20901, 2302.87, 149.154, 2302.87, 149.154, 78.2846, -56.0468, 78.2846, -56.0468
0, 0.20901, 2302.87, 149.154, 2302.87, 149.154, 78.2846, -56.0468, 78.2846, -56.0468
0, 0.21000, 2302.87, 149.154, 2302.87, 149.154, 78.2846, -56.0468, 78.2846, -56.0468
0, 0.21000, 2302.87, 149.154, 2302.87, 149.154, 78.2846, -56.0468, 78.2846, -56.0468
0, 0.21001, 2302.87, 149.154, 2302.87, 149.154, 78.2846, -56.0468, 78.2846, -56.0468
0, 0.21001, 2302.87, 149.154, 2302.87, 149.154, 78.2846, -56.0468, 78.2846, -56.0468
0, 0.21101, 2302.87, 149.154, 2302.87, 149.154, 78.2846, -56.0468, 78.2846, -56.0468
0, 0.21101, 2302.87, 149.154, 2302.87, 149.154, 78.2846, -56.0468, 78.2846, -56.0468
0, 0.21201, 2302.96, 149.156, 2302.96, 149.156, 78.2849, -56.0448, 78.2849, -56.0448
0, 0.21201, 2302.96, 149.156, 2302.96, 149.156, 78.2849, -56.0448, 78.2849, -56.0448
0, 0.21301, 2302.96, 149.156, 2302.96, 149.156, 78.2846, -56.0448, 78.2846, -56.0448
0, 0.21301, 2302.96, 149.156, 2302.96, 149.156, 78.2846, -56.0448, 78.2846, -56.0448
0, 0.21401, 2302.96, 149.156, 2302.96, 149.156, 78.2845, -56.0448, 78.2845, -56.0448
0, 0.21401, 2302.96, 149.156, 2302.96, 149.156, 78.2845, -56.0448, 78.2845, -56.0448
0, 0.21501, 2302.96, 149.156, 2302.96, 149.156, 78.2846, -56.0448, 78.2846, -56.0448
0, 0.21501, 2302.96, 149.156, 2302.96, 149.156, 78.2846, -56.0448, 78.2846, -56.0448
0, 0.21601, 2303.06, 149.158, 2303.06, 149.158, 78.2849, -56.0427, 78.2849, -56.0427
0, 0.21601, 2303.06, 149.158, 2303.06, 149.158, 78.2849, -56.0427, 78.2849, -56.0427
0, 0.21701, 2303.06, 149.158, 2303.06, 149.158, 78.2846, -56.0427, 78.2846, -56.0427
0, 0.21701, 2303.06, 149.158, 2303.06, 149.158, 78.2846, -56.0427, 78.2846, -56.0427
0, 0.21801, 2303.06, 149.158, 2303.06, 149.158, 78.2845, -56.0427, 78.2845, -56.0427
0, 0.21801, 2303.06, 149.158, 2303.06, 149.158, 78.2845, -56.0427, 78.2845, -56.0427
0, 0.21901, 2303.06, 149.158, 2303.06, 149.158, 78.2846, -56.0427, 78.2846, -56.0427
0, 0.21901, 2303.06, 149.158, 2303.06, 149.158, 78.2846, -56.0427, 78.2846, -56.0427
0, 0.22001, 2303.15, 149.16, 2303.15, 149.16, 78.2849, -56.0408, 78.2849, -56.0408
0, 0.22001, 2303.15, 149.16, 2303.15, 149.16, 78.2849, -56.0408, 78.2849, -56.0408
0, 0.22101, 2303.15, 149.16, 2303.15, 149.16, 78.2846, -56.0407, 78.2846, -56.0407
0, 0.22101, 2303.15, 149.16, 2303.15, 149.16, 78.2846, -56.0407, 78.2846, -56.0407
0, 0.22201, 2303.15, 149.16, 2303.15, 149.16, 78.2845, -56.0407, 78.2845, -56.0407
0, 0.22201, 2303.15, 149.16, 2303.15, 149.16, 78.2845, -56.0407, 78.2845, -56.0407
0, 0.22301, 2303.15, 149.16, 2303.15, 149.16, 78.2846, -56.0407, 78.2846, -56.0407
0, 0.22301, 2303.15, 149.16, 2303.15, 149.16, 78.2846, -56.0407, 78.2846, -56.0407
0, 0.22401, 2303.23, 149.162, 2303.23, 149.162, 78.2849, -56.039, 78.2849, -56.039
0, 0.22401, 2303.23, 149.162, 2303.23, 149.162, 78.2849, -56.039, 78.2849, -56.039
0, 0.22501, 2303.23, 149.162, 2303.23, 149.162, 78.2846, -56.039, 78.2846, -56.039
0, 0.22501, 2303.23, 149.162, 2303.23, 149.162, 78.2846, -56.039, 78.2846, -56.039
0, 0.22601, 2303.23, 149.162, 2303.23, 149.162, 78.2846, -56.039, 78.2846, -56.039
0, 0.22601, 2303.23, 149.162, 2303.23, 149.162, 78.2846, -56.039, 78.2846, -56.039
0, 0.22701, 2303.23, 149.162, 2303.23, 149.162, 78.2846, -56.039, 78.2846, -56.039
0, 0.22701, 2303.23, 149.162, 2303.23, 149.162, 78.2846, -56.039, 78.2846, -56.039
0, 0.22801, 2303.3, 149.164, 2303.3, 149.164, 78.2849, -56.0374, 78.2849, -56.0374
0, 0.22801, 2303.3, 149.164, 2303.3, 149.164, 78.2849, -56.0374, 78.2849, -56.0374
0, 0.22901, 2303.3, 149.164, 2303.3, 149.164, 78.2846, -56.0374, 78.2846, -56.0374
0, 0.22901, 2303.3, 149.164, 2303.3, 149.164, 78.2846, -56.0374, 78.2846, -56.0374
0, 0.23001, 2303.3, 149.164, 2303.3, 149.164, 78.2846, -56.0374, 78.2846, -56.0374
0, 0.23001, 2303.3, 149.164, 2303.3, 149.164, 78.2846, -56.0374, 78.2846, -56.0374
0, 0.23000, 2303.3, 149.164, 2303.3, 149.164, 78.2846, -56.0374, 78.2846, -56.0374
0, 0.23101, 2301.58, 149.046, 2301.58, 149.046, 78.2829, -56.1553, 78.2829, -56.1553
0, 0.23101, 2301.58, 149.046, 2301.58, 149.046, 78.2829, -56.1553, 78.2829, -56.1553
0, 0.23201, 2301.6, 149.049, 2301.6, 149.049, 78.2851, -56.1519, 78.2851, -56.1519
0, 0.23201, 2301.6, 149.049, 2301.6, 149.049, 78.2851, -56.1519, 78.2851, -56.1519
0, 0.23301, 2301.63, 149.049, 2301.63, 149.049, 78.2847, -56.1522, 78.2847, -56.1522
0, 0.23301, 2301.63, 149.049, 2301.63, 149.049, 78.2847, -56.1522, 78.2847, -56.1522
0, 0.23401, 2301.62, 149.049, 2301.62, 149.049, 78.2845, -56.1522, 78.2845, -56.1522
0, 0.23401, 2301.62, 149.049, 2301.62, 149.049, 78.2845, -56.1522, 78.2845, -56.1522
0, 0.23501, 2301.62, 149.049, 2301.62, 149.049, 78.2846, -56.1522, 78.2846, -56.1522
0, 0.23501, 2301.62, 149.049, 2301.62, 149.049, 78.2846, -56.1522, 78.2846, -56.1522
0, 0.23601, 2301.69, 149.05, 2301.69, 149.05, 78.2848, -56.1507, 78.2848, -56.1507
0, 0.23601, 2301.69, 149.05, 2301.69, 149.05, 78.2848, -56.1507, 78.2848, -56.1507
0, 0.23701, 2301.69, 149.05, 2301.69, 149.05, 78.2846, -56.1506, 78.2846, -56.1506
0, 0.23701, 2301.69, 149.05, 2301.69, 149.05, 78.2846, -56.1506, 78.2846, -56.1506
0, 0.23801, 2301.69, 149.05, 2301.69, 149.05, 78.2846, -56.1507, 78.2846, -56.1507
0, 0.23801, 2301.69, 149.05, 2301.69, 149.05, 78.2846, -56.1507, 78.2846, -56.1507
0, 0.23901, 2301.69, 149.05, 2301.69, 149.05, 78.2846, -56.1507, 78.2846, -56.1507
0, 0.23901, 2301.69, 149.05, 2301.69, 149.05, 78.2846, -56.1507, 78.2846, -56.1507
0, 0.24001, 2301.77, 149.052, 2301.77, 149.052, 78.2849, -56.1491, 78.2849, -56.1491
0, 0.24001, 2301.77, 149.052, 2301.77, 149.052, 78.2849, -56.1491, 78.2849, -56.1491
0, 0.24101, 2301.77, 149.052, 2301.77, 149.052, 78.2846, -56.149, 78.2846, -56.149
0, 0.24101, 2301.77, 149.052, 2301.77, 149.052, 78.2846, -56.149, 78.2846, -56.149
0, 0.24201, 2301.77, 149.052, 2301.77, 149.052, 78.2846, -56.1491, 78.2846, -56.1491
0, 0.24201, 2301.77, 149.052, 2301.77, 149.052, 78.2846, -56.1491, 78.2846, -56.1491
0, 0.24301, 2301.77, 149.052, 2301.77, 149.052, 78.2846, -56.1491, 78.2846, -56.1491
0, 0.24301, 2301.77, 149.052, 2301.77, 149.052, 78.2846, -56.1491, 78.2846, -56.1491
0, 0.24401, 2301.85, 149.054, 2301.85, 149.054, 78.2849, -56.1473, 78.2849, -56.1473
0, 0.24401, 2301.85, 149.054, 2301.85, 149.054, 78.2849, -56.1473, 78.2849, -56.1473
0, 0.24501, 2301.85, 149.054, 2301.85, 149.054, 78.2846, -56.1472, 78.2846, -56.1472
0, 0.24501, 2301.85, 149.054, 2301.85, 149.054, 78.2846, -56.1472, 78.2846, -56.1472
0, 0.24601, 2301.85, 149.054, 2301.85, 149.054, 78.2846, -56.1473, 78.2846, -56.1473
0, 0.24601, 2301.85, 149.054, 2301.85, 149.054, 78.2846, -56.1473, 78.2846, -56.1473
0, 0.24701, 2301.85, 149.054, 2301.85, 149.054, 78.2846, -56.1473, 78.2846, -56.1473
0, 0.24701, 2301.85, 149.054, 2301.85, 149.054, 78.2846, -56.1473, 78.2846, -56.1473
0, 0.24801, 2301.94, 149.056, 2301.94, 149.056, 78.2849, -56.1454, 78.2849, -56.1454
0, 0.24801, 2301.94, 149.056, 2301.94, 149.056, 78.2849, -56.1454, 78.2849, -56.1454
0, 0.24901, 2301.94, 149.056, 2301.94, 149.056, 78.2846, -56.1454, 78.2846, -56.1454
0, 0.24901, 2301.94, 149.056, 2301.94, 149.056, 78.2846, -56.1454, 78.2846, -56.1454
0, 0.25001, 2301.94, 149.056, 2301.94, 149.056, 78.2846, -56.1454, 78.2846, -56.1454
0, 0.25001, 2301.94, 149.056, 2301.94, 149.056, 78.2846, -56.1454, 78.2846, -56.1454
0, 0.25101, 2301.94, 149.056, 2301.94, 149.056, 78.2846, -56.1454, 78.2846, -56.1454
0, 0.25101, 2301.94, 149.056, 2301.94, 149.056, 78.2846, -56.1454, 78.2846, -56.1454
0, 0.25201, 2302.02, 149.057, 2302.02, 149.057, 78.2849, -56.1436, 78.2849, -56.1436
0, 0.25201, 2302.02, 149.057, 2302.02, 149.057, 78.2849, -56.1436, 78.2849, -56.1436
0, 0.25301, 2302.02, 149.058, 2302.02, 149.058, 78.2846, -56.1436, 78.2846, -56.1436
0, 0.25301, 2302.02, 149.058, 2302.02, 149.058, 78.2846, -56.1436, 78.2846, -56.1436
0, 0.25401, 2302.02, 149.058, 2302.02, 149.058, 78.2846, -56.1436, 78.2846, -56.1436
0, 0.25401, 2302.02, 149.058, 2302.02, 149.058, 78.2846, -56.1436, 78.2846, -56.1436
0, 0.25501, 2302.02, 149.058, 2302.02, 149.058, 78.2846, -56.1436, 78.2846, -56.1436
