hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
0, 0.15501, 490.452, -154.158, 490.452, -154.158, 490.452, -154.158, 0, 0
0, 0.15601, 491.518, -154.158, 491.518, -154.158, 491.517, -154.158, 0, 0
0, 0.15601, 491.518, -154.158, 491.518, -154.158, 491.517, -154.158, 0, 0
0, 0.15701, 491.517, -154.158, 491.517, -154.158, 491.517, -154.158, 0, 0
0, 0.15701, 491.517, -154.158, 491.517, -154.158, 491.517, -154.158, 0, 0
0, 0.15801, 491.517, -154.158, 491.517, -154.158, 491.517, -154.158, 0, 0
0, 0.15801, 491.517, -154.158, 491.517, -154.158, 491.517, -154.158, 0, 0
0, 0.15901, 491.517, -154.158, 491.517, -154.158, 491.517, -154.158, 0, 0
0, 0.15901, 491.517, -154.158, 491.517, -154.158, 491.517, -154.158, 0, 0
0, 0.16001, 492.636, -154.158, 492.636, -154.158, 492.635, -154.158, 0, 0
0, 0.16001, 492.636, -154.158, 492.636, -154.158, 492.635, -154.158, 0, 0
0, 0.16101, 492.634, -154.158, 492.634, -154.158, 492.635, -154.158, 0, 0
0, 0.16101, 492.634, -154.158, 492.634, -154.158, 492.635, -154.158, 0, 0
0, 0.16201, 492.635, -154.158, 492.634, -154.158, 492.634, -154.158, 0, 0
0, 0.16201, 492.635, -154.158, 492.634, -154.158, 492.634, -154.158, 0, 0
0, 0.16301, 492.634, -154.158, 492.634, -154.158, 492.634, -154.158, 0, 0
0, 0.16301, 492.634, -154.158, 492.634, -154.158, 492.634, -154.158, 0, 0
0, 0.16401, 493.811, -154.158, 493.811, -154.158, 493.81, -154.158, 0, 0
0, 0.16401, 493.811, -154.158, 493.811, -154.158, 493.81, -154.158, 0, 0
0, 0.16501, 493.81, -154.158, 493.81, -154.158, 493.81, -154.158, 0, 0
0, 0.16501, 493.81, -154.158, 493.81, -154.158, 493.81, -154.158, 0, 0
0, 0.16601, 493.81, -154.158, 493.81, -154.158, 493.81, -154.158, 0, 0
0, 0.16601, 493.81, -154.158, 493.81, -154.158, 493.81, -154.158, 0, 0
0, 0.16701, 493.81, -154.158, 493.81, -154.158, 493.81, -154.158, 0, 0
0, 0.16701, 493.81, -154.158, 493.81, -154.158, 493.81, -154.158, 0, 0
0, 0.16801, 495.064, -154.158, 495.064, -154.158, 495.063, -154.158, 0, 0
0, 0.16801, 495.064, -154.158, 495.064, -154.158, 495.063, -154.158, 0, 0
0, 0.16901, 495.062, -154.158, 495.063, -154.158, 495.063, -154.158, 0, 0
0, 0.16901, 495.062, -154.158, 495.063, -154.158, 495.063, -154.158, 0, 0
0, 0.17001, 495.063, -154.158, 495.063, -154.158, 495.063, -154.158, 0, 0
0, 0.17001, 495.063, -154.158, 495.063, -154.158, 495.063, -154.158, 0, 0
0, 0.17101, 495.063, -154.158, 495.063, -154.158, 495.063, -154.158, 0, 0
0, 0.17101, 495.063, -154.158, 495.063, -154.158, 495.063, -154.158, 0, 0
0, 0.17201, 496.422, -154.158, 496.422, -154.158, 496.421, -154.158, 0, 0
0, 0.17201, 496.422, -154.158, 496.422, -154.158, 496.421, -154.158, 0, 0
0, 0.17301, 496.421, -154.158, 496.421, -154.158, 496.421, -154.158, 0, 0
0, 0.17301, 496.421, -154.158, 496.421, -154.158, 496.421, -154.158, 0, 0
0, 0.17401, 496.421, -154.158, 496.421, -154.158, 496.421, -154.158, 0, 0
0, 0.17401, 496.421, -154.158, 496.421, -154.158, 496.421, -154.158, 0, 0
0, 0.17501, 496.421, -154.158, 496.421, -154.158, 496.421, -154.158, 0, 0
0, 0.17501, 496.421, -154.158, 496.421, -154.158, 496.421, -154.158, 0, 0
0, 0.17601, 497.823, -154.158, 497.823, -154.158, 497.821, -154.158, 0, 0
0, 0.17601, 497.823, -154.158, 497.823, -154.158, 497.821, -154.158, 0, 0
0, 0.17701, 497.821, -154.158, 497.821, -154.158, 497.821, -154.158, 0, 0
0, 0.17701, 497.821, -154.158, 497.821, -154.158, 497.821, -154.158, 0, 0
0, 0.17801, 497.821, -154.158, 497.821, -154.158, 497.821, -154.158, 0, 0
0, 0.17801, 497.821, -154.158, 497.821, -154.158, 497.821, -154.158, 0, 0
0, 0.17901, 497.821, -154.158, 497.821, -154.158, 497.821, -154.158, 0, 0
0, 0.17901, 497.821, -154.158, 497.821, -154.158, 497.821, -154.158, 0, 0
0, 0.18001, 499.205, -154.158, 499.205, -154.158, 499.204, -154.158, 0, 0
0, 0.18001, 499.205, -154.158, 499.205, -154.158, 499.204, -154.158, 0, 0
0, 0.18101, 499.204, -154.158, 499.204, -154.158, 499.204, -154.158, 0, 0
0, 0.18101, 499.204, -154.158, 499.204, -154.158, 499.204, -154.158, 0, 0
0, 0.18201, 499.204, -154.158, 499.204, -154.158, 499.204, -154.158, 0, 0
0, 0.18201, 499.204, -154.158, 499.204, -154.158, 499.204, -154.158, 0, 0
0, 0.18301, 499.204, -154.158, 499.204, -154.158, 499.204, -154.158, 0, 0
0, 0.18301, 499.204, -154.158, 499.204, -154.158, 499.204, -154.158, 0, 0
0, 0.18401, 500.568, -154.158, 500.568, -154.158, 500.566, -154.158, 0, 0
0, 0.18401, 500.568, -154.158, 500.568, -154.158, 500.566, -154.158, 0, 0
0, 0.18501, 500.566, -154.158, 500.566, -154.158, 500.566, -154.158, 0, 0
0, 0.18501, 500.566, -154.158, 500.566, -154.158, 500.566, -154.158, 0, 0
0, 0.18601, 500.566, -154.158, 500.566, -154.158, 500.566, -154.158, 0, 0
0, 0.18601, 500.566, -154.158, 500.566, -154.158, 500.566, -154.158, 0, 0
0, 0.18701, 500.566, -154.158, 500.566, -154.158, 500.566, -154.158, 0, 0
0, 0.18701, 500.566, -154.158, 500.566, -154.158, 500.566, -154.158, 0, 0
0, 0.18801, 501.918, -154.158, 501.918, -154.158, 501.917, -154.158, 0, 0
0, 0.18801, 501.918, -154.158, 501.918, -154.158, 501.917, -154.158, 0, 0
0, 0.18901, 501.916, -154.158, 501.916, -154.158, 501.917, -154.158, 0, 0
0, 0.18901, 501.916, -154.158, 501.916, -154.158, 501.917, -154.158, 0, 0
0, 0.19001, 501.917, -154.158, 501.916, -154.158, 501.916, -154.158, 0, 0
0, 0.19001, 501.917, -154.158, 501.916, -154.158, 501.916, -154.158, 0, 0
0, 0.19101, 501.916, -154.158, 501.916, -154.158, 501.916, -154.158, 0, 0
0, 0.19101, 501.916, -154.158, 501.916, -154.158, 501.916, -154.158, 0, 0
0, 0.19201, 503.235, -154.158, 503.235, -154.158, 503.234, -154.158, 0, 0
0, 0.19201, 503.235, -154.158, 503.235, -154.158, 503.234, -154.158, 0, 0
0, 0.19301, 503.234, -154.158, 503.234, -154.158, 503.234, -154.158, 0, 0
0, 0.19301, 503.234, -154.158, 503.234, -154.158, 503.234, -154.158, 0, 0
0, 0.19401, 503.234, -154.158, 503.234, -154.158, 503.234, -154.158, 0, 0
0, 0.19401, 503.234, -154.158, 503.234, -154.158, 503.234, -154.158, 0, 0
0, 0.19501, 503.234, -154.158, 503.234, -154.158, 503.234, -154.158, 0, 0
0, 0.19501, 503.234, -154.158, 503.234, -154.158, 503.234, -154.158, 0, 0
0, 0.19601, 504.479, -154.158, 504.479, -154.158, 504.478, -154.158, 0, 0
0, 0.19601, 504.479, -154.158, 504.479, -154.158, 504.478, -154.158, 0, 0
0, 0.19701, 504.477, -154.158, 504.478, -154.158, 504.478, -154.158, 0, 0
0, 0.19701, 504.477, -154.158, 504.478, -154.158, 504.478, -154.158, 0, 0
0, 0.19801, 504.478, -154.158, 504.478, -154.158, 504.478, -154.158, 0, 0
0, 0.19801, 504.478, -154.158, 504.478, -154.158, 504.478, -154.158, 0, 0
0, 0.19901, 504.478, -154.158, 504.478, -154.158, 504.478, -154.158, 0, 0
0, 0.19901, 504.478, -154.158, 504.478, -154.158, 504.478, -154.158, 0, 0
0, 0.20001, 505.647, -154.158, 505.647, -154.158, 505.646, -154.158, 0, 0
0, 0.20001, 505.647, -154.158, 505.647, -154.158, 505.646, -154.158, 0, 0
0, 0.20101, 505.646, -154.158, 505.646, -154.158, 505.646, -154.158, 0, 0
0, 0.20101, 505.646, -154.158, 505.646, -154.158, 505.646, -154.158, 0, 0
0, 0.20201, 505.646, -154.158, 505.646, -154.158, 505.646, -154.158, 0, 0
0, 0.20201, 505.646, -154.158, 505.646, -154.158, 505.646, -154.158, 0, 0
0, 0.20301, 505.646, -154.158, 505.646, -154.158, 505.646, -154.158, 0, 0
0, 0.20301, 505.646, -154.158, 505.646, -154.158, 505.646, -154.158, 0, 0
0, 0.20401, 506.761, -154.158, 506.761, -154.158, 506.76, -154.158, 0, 0
0, 0.20401, 506.761, -154.158, 506.761, -154.158, 506.76, -154.158, 0, 0
0, 0.20501, 506.759, -154.158, 506.759, -154.158, 506.76, -154.158, 0, 0
0, 0.20501, 506.759, -154.158, 506.759, -154.158, 506.76, -154.158, 0, 0
0, 0.20601, 506.76, -154.158, 506.759, -154.158, 506.759, -154.158, 0, 0
0, 0.20601, 506.76, -154.158, 506.759, -154.158, 506.759, -154.158, 0, 0
0, 0.20701, 506.759, -154.158, 506.759, -154.158, 506.759, -154.158, 0, 0
0, 0.20701, 506.759, -154.158, 506.759, -154.158, 506.759, -154.158, 0, 0
0, 0.20801, 507.866, -154.158, 507.866, -154.158, 507.865, -154.158, 0, 0
0, 0.20801, 507.866, -154.158, 507.866, -154.158, 507.865, -154.158, 0, 0
0, 0.20901, 507.865, -154.158, 507.865, -154.158, 507.865, -154.158, 0, 0
0, 0.20901, 507.865, -154.158, 507.865, -154.158, 507.865, -154.158, 0, 0
0, 0.21000, 507.865, -154.158, 507.865, -154.158, 507.865, -154.158, 0, 0
0, 0.21000, 507.865, -154.158, 507.865, -154.158, 507.865, -154.158, 0, 0
0, 0.21001, 507.865, -154.158, 507.865, -154.158, 507.865, -154.158, 0, 0
0, 0.21001, 507.865, -154.158, 507.865, -154.158, 507.865, -154.158, 0, 0
0, 0.21101, 507.865, -154.158, 507.865, -154.158, 507.865, -154.158, 0, 0
0, 0.21101, 507.865, -154.158, 507.865, -154.158, 507.865, -154.158, 0, 0
0, 0.21201, 509.034, -154.158, 509.034, -154.158, 509.033, -154.158, 0, 0
0, 0.21201, 509.034, -154.158, 509.034, -154.158, 509.033, -154.158, 0, 0
0, 0.21301, 509.032, -154.158, 509.033, -154.158, 509.033, -154.158, 0, 0
0, 0.21301, 509.032, -154.158, 509.033, -154.158, 509.033, -154.158, 0, 0
0, 0.21401, 509.033, -154.158, 509.033, -154.158, 509.033, -154.158, 0, 0
0, 0.21401, 509.033, -154.158, 509.033, -154.158, 509.033, -154.158, 0, 0
0, 0.21501, 509.033, -154.158, 509.033, -154.158, 509.033, -154.158, 0, 0
0, 0.21501, 509.033, -154.158, 509.033, -154.158, 509.033, -154.158, 0, 0
0, 0.21601, 510.25, -154.158, 510.25, -154.158, 510.248, -154.158, 0, 0
0, 0.21601, 510.25, -154.158, 510.25, -154.158, 510.248, -154.158, 0, 0
0, 0.21701, 510.248, -154.158, 510.248, -154.158, 510.248, -154.158, 0, 0
0, 0.21701, 510.248, -154.158, 510.248, -154.158, 510.248, -154.158, 0, 0
0, 0.21801, 510.248, -154.158, 510.248, -154.158, 510.248, -154.158, 0, 0
0, 0.21801, 510.248, -154.158, 510.248, -154.158, 510.248, -154.158, 0, 0
0, 0.21901, 510.248, -154.158, 510.248, -154.158, 510.248, -154.158, 0, 0
0, 0.21901, 510.248, -154.158, 510.248, -154.158, 510.248, -154.158, 0, 0
0, 0.22001, 511.401, -154.158, 511.401, -154.158, 511.4, -154.158, 0, 0
0, 0.22001, 511.401, -154.158, 511.401, -154.158, 511.4, -154.158, 0, 0
0, 0.22101, 511.4, -154.158, 511.4, -154.158, 511.4, -154.158, 0, 0
0, 0.22101, 511.4, -154.158, 511.4, -154.158, 511.4, -154.158, 0, 0
0, 0.22201, 511.4, -154.158, 511.4, -154.158, 511.4, -154.158, 0, 0
0, 0.22201, 511.4, -154.158, 511.4, -154.158, 511.4, -154.158, 0, 0
0, 0.22301, 511.4, -154.158, 511.4, -154.158, 511.4, -154.158, 0, 0
0, 0.22301, 511.4, -154.158, 511.4, -154.158, 511.4, -154.158, 0, 0
0, 0.22401, 512.404, -154.158, 512.404, -154.158, 512.403, -154.158, 0, 0
0, 0.22401, 512.404, -154.158, 512.404, -154.158, 512.403, -154.158, 0, 0
0, 0.22501, 512.403, -154.158, 512.403, -154.158, 512.403, -154.158, 0, 0
0, 0.22501, 512.403, -154.158, 512.403, -154.158, 512.403, -154.158, 0, 0
0, 0.22601, 512.403, -154.158, 512.403, -154.158, 512.403, -154.158, 0, 0
0, 0.22601, 512.403, -154.158, 512.403, -154.158, 512.403, -154.158, 0, 0
0, 0.22701, 512.403, -154.158, 512.403, -154.158, 512.403, -154.158, 0, 0
0, 0.22701, 512.403, -154.158, 512.403, -154.158, 512.403, -154.158, 0, 0
0, 0.22801, 513.342, -154.158, 513.342, -154.158, 513.341, -154.158, 0, 0
0, 0.22801, 513.342, -154.158, 513.342, -154.158, 513.341, -154.158, 0, 0
0, 0.22901, 513.341, -154.158, 513.341, -154.158, 513.341, -154.158, 0, 0
0, 0.22901, 513.341, -154.158, 513.341, -154.158, 513.341, -154.158, 0, 0
0, 0.23001, 513.341, -154.158, 513.341, -154.158, 513.341, -154.158, 0, 0
0, 0.23001, 513.341, -154.158, 513.341, -154.158, 513.341, -154.158, 0, 0
0, 0.23000, 513.341, -154.158, 513.341, -154.158, 513.341, -154.158, 0, 0
0, 0.23101, 513.357, -154.159, 513.338, -154.156, 513.334, -154.16, 0, 0
0, 0.23101, 513.357, -154.159, 513.338, -154.156, 513.334, -154.16, 0, 0
0, 0.23201, 514.285, -154.158, 514.293, -154.159, 514.29, -154.158, 0, 0
0, 0.23201, 514.285, -154.158, 514.293, -154.159, 514.29, -154.158, 0, 0
0, 0.23301, 514.29, -154.158, 514.287, -154.158, 514.289, -154.158, 0, 0
0, 0.23301, 514.29, -154.158, 514.287, -154.158, 514.289, -154.158, 0, 0
0, 0.23401, 514.289, -154.158, 514.289, -154.158, 514.289, -154.158, 0, 0
0, 0.23401, 514.289, -154.158, 514.289, -154.158, 514.289, -154.158, 0, 0
0, 0.23501, 514.289, -154.158, 514.289, -154.158, 514.289, -154.158, 0, 0
0, 0.23501, 514.289, -154.158, 514.289, -154.158, 514.289, -154.158, 0, 0
0, 0.23601, 515.196, -154.158, 515.196, -154.158, 515.195, -154.158, 0, 0
0, 0.23601, 515.196, -154.158, 515.196, -154.158, 515.195, -154.158, 0, 0
0, 0.23701, 515.195, -154.158, 515.195, -154.158, 515.195, -154.158, 0, 0
0, 0.23701, 515.195, -154.158, 515.195, -154.158, 515.195, -154.158, 0, 0
0, 0.23801, 515.195, -154.158, 515.195, -154.158, 515.195, -154.158, 0, 0
0, 0.23801, 515.195, -154.158, 515.195, -154.158, 515.195, -154.158, 0, 0
0, 0.23901, 515.195, -154.158, 515.195, -154.158, 515.195, -154.158, 0, 0
0, 0.23901, 515.195, -154.158, 515.195, -154.158, 515.195, -154.158, 0, 0
0, 0.24001, 516.129, -154.158, 516.129, -154.158, 516.128, -154.158, 0, 0
0, 0.24001, 516.129, -154.158, 516.129, -154.158, 516.128, -154.158, 0, 0
0, 0.24101, 516.128, -154.158, 516.128, -154.158, 516.128, -154.158, 0, 0
0, 0.24101, 516.128, -154.158, 516.128, -154.158, 516.128, -154.158, 0, 0
0, 0.24201, 516.128, -154.158, 516.128, -154.158, 516.128, -154.158, 0, 0
0, 0.24201, 516.128, -154.158, 516.128, -154.158, 516.128, -154.158, 0, 0
0, 0.24301, 516.128, -154.158, 516.128, -154.158, 516.128, -154.158, 0, 0
0, 0.24301, 516.128, -154.158, 516.128, -154.158, 516.128, -154.158, 0, 0
0, 0.24401, 517.17, -154.158, 517.17, -154.158, 517.168, -154.158, 0, 0
0, 0.24401, 517.17, -154.158, 517.17, -154.158, 517.168, -154.158, 0, 0
0, 0.24501, 517.168, -154.158, 517.168, -154.158, 517.169, -154.158, 0, 0
0, 0.24501, 517.168, -154.158, 517.168, -154.158, 517.169, -154.158, 0, 0
0, 0.24601, 517.168, -154.158, 517.168, -154.158, 517.168, -154.158, 0, 0
0, 0.24601, 517.168, -154.158, 517.168, -154.158, 517.168, -154.158, 0, 0
0, 0.24701, 517.168, -154.158, 517.168, -154.158, 517.168, -154.158, 0, 0
0, 0.24701, 517.168, -154.158, 517.168, -154.158, 517.168, -154.158, 0, 0
0, 0.24801, 518.25, -154.158, 518.25, -154.158, 518.249, -154.158, 0, 0
0, 0.24801, 518.25, -154.158, 518.25, -154.158, 518.249, -154.158, 0, 0
0, 0.24901, 518.249, -154.158, 518.249, -154.158, 518.249, -154.158, 0, 0
0, 0.24901, 518.249, -154.158, 518.249, -154.158, 518.249, -154.158, 0, 0
0, 0.25001, 518.249, -154.158, 518.249, -154.158, 518.249, -154.158, 0, 0
0, 0.25001, 518.249, -154.158, 518.249, -154.158, 518.249, -154.158, 0, 0
0, 0.25101, 518.249, -154.158, 518.249, -154.158, 518.249, -154.158, 0, 0
0, 0.25101, 518.249, -154.158, 518.249, -154.158, 518.249, -154.158, 0, 0
0, 0.25201, 519.315, -154.158, 519.315, -154.158, 519.313, -154.158, 0, 0
0, 0.25201, 519.315, -154.158, 519.315, -154.158, 519.313, -154.158, 0, 0
0, 0.25301, 519.313, -154.158, 519.313, -154.158, 519.313, -154.158, 0, 0
0, 0.25301, 519.313, -154.158, 519.313, -154.158, 519.313, -154.158, 0, 0
0, 0.25401, 519.313, -154.158, 519.313, -154.158, 519.313, -154.158, 0, 0
0, 0.25401, 519.313, -154.158, 519.313, -154.158, 519.313, -154.158, 0, 0
0, 0.25501, 519.313, -154.158, 519.313, -154.158, 519.313, -154.158, 0, 0
0, 0.25501, 519.313, -154.158, 519.313, -154.158, 519.313, -154.158, 0, 0
0, 0.25601, 520.344, -154.158, 520.344, -154.158, 520.343, -154.158, 0, 0
0, 0.25601, 520.344, -154.158, 520.344, -154.158, 520.343, -154.158, 0, 0
0, 0.25701, 520.342, -154.158, 520.343, -154.158, 520.343, -154.158, 0, 0
0, 0.25701, 520.342, -154.158, 520.343, -154.158, 520.343, -154.158, 0, 0
0, 0.25801, 520.343, -154.158, 520.343, -154.158, 520.343, -154.158, 0, 0
0, 0.25801, 520.343, -154.158, 520.343, -154.158, 520.343, -154.158, 0, 0
0, 0.25901, 520.343, -154.158, 520.343, -154.158, 520.343, -154.158, 0, 0
0, 0.25901, 520.343, -154.158, 520.343, -154.158, 520.343, -154.158, 0, 0
0, 0.26001, 521.274, -154.158, 521.274, -154.158, 521.273, -154.158, 0, 0
0, 0.26001, 521.274, -154.158, 521.274, -154.158, 521.273, -154.158, 0, 0
0, 0.26101, 521.272, -154.158, 521.272, -154.158, 521.273, -154.158, 0, 0
0, 0.26101, 521.272, -154.158, 521.272, -154.158, 521.273, -154.158, 0, 0
0, 0.26201, 521.273, -154.158, 521.273, -154.158, 521.272, -154.158, 0, 0
0, 0.26201, 521.273, -154.158, 521.273, -154.158, 521.272, -154.158, 0, 0
0, 0.26301, 521.273, -154.158, 521.273, -154.158, 521.273, -154.158, 0, 0
0, 0.26301, 521.273, -154.158, 521.273, -154.158, 521.273, -154.158, 0, 0
0, 0.26401, 522.036, -154.158, 522.036, -154.158, 522.035, -154.158, 0, 0
0, 0.26401, 522.036, -154.158, 522.036, -154.158, 522.035, -154.158, 0, 0
0, 0.26501, 522.035, -154.158, 522.035, -154.158, 522.035, -154.158, 0, 0
0, 0.26501, 522.035, -154.158, 522.035, -154.158, 522.035, -154.158, 0, 0
0, 0.26601, 522.035, -154.158, 522.035, -154.158, 522.035, -154.158, 0, 0
0, 0.26601, 522.035, -154.158, 522.035, -154.158, 522.035, -154.158, 0, 0
0, 0.26701, 522.035, -154.158, 522.035, -154.158, 522.035, -154.158, 0, 0
0, 0.26701, 522.035, -154.158, 522.035, -154.158, 522.035, -154.158, 0, 0
0, 0.26801, 522.626, -154.158, 522.626, -154.158, 522.625, -154.158, 0, 0
0, 0.26801, 522.626, -154.158, 522.626, -154.158, 522.625, -154.158, 0, 0
0, 0.26901, 522.625, -154.158, 522.625, -154.158, 522.625, -154.158, 0, 0
0, 0.26901, 522.625, -154.158, 522.625, -154.158, 522.625, -154.158, 0, 0
0, 0.27001, 522.625, -154.158, 522.625, -154.158, 522.625, -154.158, 0, 0
0, 0.27001, 522.625, -154.158, 522.625, -154.158, 522.625, -154.158, 0, 0
0, 0.27101, 522.625, -154.158, 522.625, -154.158, 522.625, -154.158, 0, 0
0, 0.27101, 522.625, -154.158, 522.625, -154.158, 522.625, -154.158, 0, 0
0, 0.27201, 523.032, -154.158, 523.032, -154.158, 523.032, -154.158, 0, 0
0, 0.27201, 523.032, -154.158, 523.032, -154.158, 523.032, -154.158, 0, 0
0, 0.27301, 523.031, -154.158, 523.031, -154.158, 523.032, -154.158, 0, 0
0, 0.27301, 523.031, -154.158, 523.031, -154.158, 523.032, -154.158, 0, 0
0, 0.27401, 523.032, -154.158, 523.031, -154.158, 523.031, -154.158, 0, 0
0, 0.27401, 523.032, -154.158, 523.031, -154.158, 523.031, -154.158, 0, 0
0, 0.27501, 523.031, -154.158, 523.031, -154.158, 523.031, -154.158, 0, 0
0, 0.27501, 523.031, -154.158, 523.031, -154.158, 523.031, -154.158, 0, 0
0, 0.27601, 523.294, -154.158, 523.294, -154.158, 523.294, -154.158, 0, 0
0, 0.27601, 523.294, -154.158, 523.294, -154.158, 523.294, -154.158, 0, 0
0, 0.27701, 523.294, -154.158, 523.294, -154.158, 523.294, -154.158, 0, 0
0, 0.27701, 523.294, -154.158, 523.294, -154.158, 523.294, -154.158, 0, 0
0, 0.27801, 523.294, -154.158, 523.294, -154.158, 523.294, -154.158, 0, 0
0, 0.27801, 523.294, -154.158, 523.294, -154.158, 523.294, -154.158, 0, 0
0, 0.27901, 523.294, -154.158, 523.294, -154.158, 523.294, -154.158, 0, 0
0, 0.27901, 523.294, -154.158, 523.294, -154.158, 523.294, -154.158, 0, 0
0, 0.28001, 523.508, -154.158, 523.508, -154.158, 523.508, -154.158, 0, 0
0, 0.28001, 523.508, -154.158, 523.508, -154.158, 523.508, -154.158, 0, 0
0, 0.28101, 523.508, -154.158, 523.508, -154.158, 523.508, -154.158, 0, 0
0, 0.28101, 523.508, -154.158, 523.508, -154.158, 523.508, -154.158, 0, 0
0, 0.28201, 523.508, -154.158, 523.508, -154.158, 523.508, -154.158, 0, 0
0, 0.28201, 523.508, -154.158, 523.508, -154.158, 523.508, -154.158, 0, 0
0, 0.28301, 523.508, -154.158, 523.508, -154.158, 523.508, -154.158, 0, 0
0, 0.28301, 523.508, -154.158, 523.508, -154.158, 523.508, -154.158, 0, 0
0, 0.28401, 523.656, -154.158, 523.656, -154.158, 523.656, -154.158, 0, 0
0, 0.28401, 523.656, -154.158, 523.656, -154.158, 523.656, -154.158, 0, 0
0, 0.28501, 523.656, -154.158, 523.656, -154.158, 523.656, -154.158, 0, 0
0, 0.28501, 523.656, -154.158, 523.656, -154.158, 523.656, -154.158, 0, 0
0, 0.28601, 523.656, -154.158, 523.656, -154.158, 523.656, -154.158, 0, 0
0, 0.28601, 523.656, -154.158, 523.656, -154.158, 523.656, -154.158, 0, 0
0, 0.28701, 523.656, -154.158, 523.656, -154.158, 523.656, -154.158, 0, 0
0, 0.28701, 523.656, -154.158, 523.656, -154.158, 523.656, -154.158, 0, 0
0, 0.28801, 523.663, -154.158, 523.663, -154.158, 523.663, -154.158, 0, 0
0, 0.28801, 523.663, -154.158, 523.663, -154.158, 523.663, -154.158, 0, 0
0, 0.28901, 523.663, -154.158, 523.663, -154.158, 523.663, -154.158, 0, 0
0, 0.28901, 523.663, -154.158, 523.663, -154.158, 523.663, -154.158, 0, 0
0, 0.29001, 523.663, -154.158, 523.663, -154.158, 523.663, -154.158, 0, 0
0, 0.29001, 523.663, -154.158, 523.663, -154.158, 523.663, -154.158, 0, 0
0, 0.29101, 523.663, -154.158, 523.663, -154.158, 523.663, -154.158, 0, 0
0, 0.29101, 523.663, -154.158, 523.663, -154.158, 523.663, -154.158, 0, 0
0, 0.29201, 523.561, -154.158, 523.561, -154.158, 523.561, -154.158, 0, 0
0, 0.29201, 523.561, -154.158, 523.561, -154.158, 523.561, -154.158, 0, 0
0, 0.29301, 523.561, -154.158, 523.561, -154.158, 523.561, -154.158, 0, 0
0, 0.29301, 523.561, -154.158, 523.561, -154.158, 523.561, -154.158, 0, 0
0, 0.29401, 523.561, -154.158, 523.561, -154.158, 523.561, -154.158, 0, 0
0, 0.29401, 523.561, -154.158, 523.561, -154.158, 523.561, -154.158, 0, 0
0, 0.29501, 523.561, -154.158, 523.561, -154.158, 523.561, -154.158, 0, 0
0, 0.29501, 523.561, -154.158, 523.561, -154.158, 523.561, -154.158, 0, 0
0, 0.29601, 523.39, -154.158, 523.39, -154.158, 523.39, -154.158, 0, 0
0, 0.29601, 523.39, -154.158, 523.39, -154.158, 523.39, -154.158, 0, 0
0, 0.29701, 523.39, -154.158, 523.39, -154.158, 523.39, -154.158, 0, 0
0, 0.29701, 523.39, -154.158, 523.39, -154.158, 523.39, -154.158, 0, 0
0, 0.29801, 523.39, -154.158, 523.39, -154.158, 523.39, -154.158, 0, 0
0, 0.29801, 523.39, -154.158, 523.39, -154.158, 523.39, -154.158, 0, 0
0, 0.29901, 523.39, -154.158, 523.39, -154.158, 523.39, -154.158, 0, 0
0, 0.29901, 523.39, -154.158, 523.39, -154.158, 523.39, -154.158, 0, 0
0, 0.30001, 523.123, -154.158, 523.123, -154.158, 523.123, -154.158, 0, 0
0, 0.30001, 523.123, -154.158, 523.123, -154.158, 523.123, -154.158, 0, 0
0, 0.30101, 523.123, -154.158, 523.123, -154.158, 523.123, -154.158, 0, 0
