hour, t(sec), V1, VAngle1, VN, VNAngle, I1, IAngle1, IN, INAngle
0, 19.37601, 2371.09, 27.879, 2371.09, 27.879, 63.4792, 173.983, 63.4792, 173.983
0, 19.37701, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.37701, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.37801, 2371.04, 27.8782, 2371.04, 27.8782, 63.478, 173.982, 63.478, 173.982
0, 19.37801, 2371.04, 27.8782, 2371.04, 27.8782, 63.478, 173.982, 63.478, 173.982
0, 19.37901, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.37901, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.38001, 2371.04, 27.8782, 2371.04, 27.8782, 63.4779, 173.982, 63.4779, 173.982
0, 19.38001, 2371.04, 27.8782, 2371.04, 27.8782, 63.4779, 173.982, 63.4779, 173.982
0, 19.38101, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.38101, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.38201, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.38201, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.38301, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.38301, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.38401, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.38401, 2371.04, 27.8781, 2371.04, 27.8781, 63.4779, 173.982, 63.4779, 173.982
0, 19.38501, 2371, 27.8773, 2371, 27.8773, 63.4768, 173.981, 63.4768, 173.981
0, 19.38501, 2371, 27.8773, 2371, 27.8773, 63.4768, 173.981, 63.4768, 173.981
0, 19.38601, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.38601, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.38701, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.38701, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.38801, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.38801, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.38901, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.38901, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.39001, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.39001, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.39101, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.39101, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.39201, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.39201, 2371, 27.8774, 2371, 27.8774, 63.4769, 173.981, 63.4769, 173.981
0, 19.39301, 2370.96, 27.8766, 2370.96, 27.8766, 63.4758, 173.98, 63.4758, 173.98
0, 19.39301, 2370.96, 27.8766, 2370.96, 27.8766, 63.4758, 173.98, 63.4758, 173.98
0, 19.39401, 2370.86, 27.8831, 2370.86, 27.8831, 63.473, 173.987, 63.473, 173.987
0, 19.39401, 2370.86, 27.8831, 2370.86, 27.8831, 63.473, 173.987, 63.473, 173.987
0, 19.39501, 2370.95, 27.8811, 2370.95, 27.8811, 63.4755, 173.985, 63.4755, 173.985
0, 19.39501, 2370.95, 27.8811, 2370.95, 27.8811, 63.4755, 173.985, 63.4755, 173.985
0, 19.39601, 2370.91, 27.8814, 2370.91, 27.8814, 63.4743, 173.985, 63.4743, 173.985
0, 19.39601, 2370.91, 27.8814, 2370.91, 27.8814, 63.4743, 173.985, 63.4743, 173.985
0, 19.39701, 2370.92, 27.8815, 2370.92, 27.8815, 63.4748, 173.985, 63.4748, 173.985
0, 19.39701, 2370.92, 27.8815, 2370.92, 27.8815, 63.4748, 173.985, 63.4748, 173.985
0, 19.39801, 2370.92, 27.8814, 2370.92, 27.8814, 63.4746, 173.985, 63.4746, 173.985
0, 19.39801, 2370.92, 27.8814, 2370.92, 27.8814, 63.4746, 173.985, 63.4746, 173.985
0, 19.39901, 2370.92, 27.8814, 2370.92, 27.8814, 63.4746, 173.985, 63.4746, 173.985
0, 19.39901, 2370.92, 27.8814, 2370.92, 27.8814, 63.4746, 173.985, 63.4746, 173.985
0, 19.40001, 2370.92, 27.8814, 2370.92, 27.8814, 63.4746, 173.985, 63.4746, 173.985
0, 19.40001, 2370.92, 27.8814, 2370.92, 27.8814, 63.4746, 173.985, 63.4746, 173.985
0, 19.40101, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.984, 63.4736, 173.984
0, 19.40101, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.984, 63.4736, 173.984
0, 19.40201, 2370.88, 27.8807, 2370.88, 27.8807, 63.4737, 173.985, 63.4737, 173.985
0, 19.40201, 2370.88, 27.8807, 2370.88, 27.8807, 63.4737, 173.985, 63.4737, 173.985
0, 19.40301, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40301, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40401, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40401, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40501, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40501, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40601, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40601, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40701, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40701, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40801, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40801, 2370.88, 27.8807, 2370.88, 27.8807, 63.4736, 173.985, 63.4736, 173.985
0, 19.40901, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.40901, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41001, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41001, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41101, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41101, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41201, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41201, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41301, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41301, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41401, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41401, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41501, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41501, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41601, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41601, 2370.85, 27.8801, 2370.85, 27.8801, 63.4728, 173.984, 63.4728, 173.984
0, 19.41701, 2370.83, 27.8797, 2370.83, 27.8797, 63.4723, 173.984, 63.4723, 173.984
0, 19.41701, 2370.83, 27.8797, 2370.83, 27.8797, 63.4723, 173.984, 63.4723, 173.984
0, 19.41801, 2370.83, 27.8797, 2370.83, 27.8797, 63.4724, 173.984, 63.4724, 173.984
0, 19.41801, 2370.83, 27.8797, 2370.83, 27.8797, 63.4724, 173.984, 63.4724, 173.984
0, 19.41901, 2370.83, 27.8797, 2370.83, 27.8797, 63.4724, 173.984, 63.4724, 173.984
0, 19.41901, 2370.83, 27.8797, 2370.83, 27.8797, 63.4724, 173.984, 63.4724, 173.984
0, 19.42001, 2370.83, 27.8797, 2370.83, 27.8797, 63.4724, 173.984, 63.4724, 173.984
0, 19.42001, 2370.83, 27.8797, 2370.83, 27.8797, 63.4724, 173.984, 63.4724, 173.984
0, 19.42000, 2370.83, 27.8797, 2370.83, 27.8797, 63.4724, 173.984, 63.4724, 173.984
0, 19.42101, 2371.69, 27.9015, 2371.69, 27.9015, 63.4954, 174.005, 63.4954, 174.005
0, 19.42101, 2371.69, 27.9015, 2371.69, 27.9015, 63.4954, 174.005, 63.4954, 174.005
0, 19.42201, 2371.53, 27.9013, 2371.53, 27.9013, 63.491, 174.005, 63.491, 174.005
0, 19.42201, 2371.53, 27.9013, 2371.53, 27.9013, 63.491, 174.005, 63.491, 174.005
0, 19.42301, 2371.58, 27.9021, 2371.58, 27.9021, 63.4924, 174.006, 63.4924, 174.006
0, 19.42301, 2371.58, 27.9021, 2371.58, 27.9021, 63.4924, 174.006, 63.4924, 174.006
0, 19.42401, 2371.57, 27.9016, 2371.57, 27.9016, 63.492, 174.005, 63.492, 174.005
0, 19.42401, 2371.57, 27.9016, 2371.57, 27.9016, 63.492, 174.005, 63.492, 174.005
0, 19.42501, 2371.57, 27.9018, 2371.57, 27.9018, 63.492, 174.006, 63.492, 174.006
0, 19.42501, 2371.57, 27.9018, 2371.57, 27.9018, 63.492, 174.006, 63.492, 174.006
0, 19.42601, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.42601, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.42701, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.42701, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.42801, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.42801, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.42901, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.42901, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.43001, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.43001, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.43101, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.43101, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.43201, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.43201, 2371.57, 27.9017, 2371.57, 27.9017, 63.492, 174.006, 63.492, 174.006
0, 19.43301, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43301, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43401, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43401, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43501, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43501, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43601, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43601, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43701, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43701, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43801, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43801, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43901, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.43901, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.44001, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.44001, 2371.58, 27.9019, 2371.58, 27.9019, 63.4923, 174.006, 63.4923, 174.006
0, 19.44101, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44101, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44201, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44201, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44301, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44301, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44401, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44401, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44501, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44501, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44601, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44601, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44701, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44701, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44801, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44801, 2371.6, 27.9023, 2371.6, 27.9023, 63.4928, 174.006, 63.4928, 174.006
0, 19.44901, 2371.62, 27.9028, 2371.62, 27.9028, 63.4935, 174.007, 63.4935, 174.007
0, 19.44901, 2371.62, 27.9028, 2371.62, 27.9028, 63.4935, 174.007, 63.4935, 174.007
0, 19.45000, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45000, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45001, 2371.62, 27.9028, 2371.62, 27.9028, 63.4935, 174.007, 63.4935, 174.007
0, 19.45001, 2371.62, 27.9028, 2371.62, 27.9028, 63.4935, 174.007, 63.4935, 174.007
0, 19.45101, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45101, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45201, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45201, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45301, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45301, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45401, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45401, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45501, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45501, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45601, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45601, 2371.62, 27.9028, 2371.62, 27.9028, 63.4934, 174.007, 63.4934, 174.007
0, 19.45701, 2371.66, 27.9035, 2371.66, 27.9035, 63.4945, 174.007, 63.4945, 174.007
0, 19.45701, 2371.66, 27.9035, 2371.66, 27.9035, 63.4945, 174.007, 63.4945, 174.007
0, 19.45801, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.45801, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.45901, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.45901, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46001, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46001, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46101, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46101, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46201, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46201, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46301, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46301, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46401, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46401, 2371.66, 27.9035, 2371.66, 27.9035, 63.4944, 174.007, 63.4944, 174.007
0, 19.46501, 2371.71, 27.9044, 2371.71, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.46501, 2371.71, 27.9044, 2371.71, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.46601, 2371.7, 27.9044, 2371.7, 27.9044, 63.4956, 174.008, 63.4956, 174.008
0, 19.46601, 2371.7, 27.9044, 2371.7, 27.9044, 63.4956, 174.008, 63.4956, 174.008
0, 19.46701, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.46701, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.46801, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.46801, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.46901, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.46901, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.47001, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.47001, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.47101, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.47101, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.47201, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.47201, 2371.7, 27.9044, 2371.7, 27.9044, 63.4957, 174.008, 63.4957, 174.008
0, 19.47301, 2371.75, 27.9053, 2371.75, 27.9053, 63.4969, 174.009, 63.4969, 174.009
0, 19.47301, 2371.75, 27.9053, 2371.75, 27.9053, 63.4969, 174.009, 63.4969, 174.009
0, 19.47401, 2371.75, 27.9053, 2371.75, 27.9053, 63.4968, 174.009, 63.4968, 174.009
0, 19.47401, 2371.75, 27.9053, 2371.75, 27.9053, 63.4968, 174.009, 63.4968, 174.009
0, 19.47501, 2371.75, 27.9053, 2371.75, 27.9053, 63.4969, 174.009, 63.4969, 174.009
0, 19.47501, 2371.75, 27.9053, 2371.75, 27.9053, 63.4969, 174.009, 63.4969, 174.009
0, 19.47601, 2371.75, 27.9053, 2371.75, 27.9053, 63.4969, 174.009, 63.4969, 174.009
0, 19.47601, 2371.75, 27.9053, 2371.75, 27.9053, 63.4969, 174.009, 63.4969, 174.009
0, 19.47701, 2371.75, 27.9053, 2371.75, 27.9053, 63.4968, 174.009, 63.4968, 174.009
0, 19.47701, 2371.75, 27.9053, 2371.75, 27.9053, 63.4968, 174.009, 63.4968, 174.009
0, 19.47801, 2371.75, 27.9053, 2371.75, 27.9053, 63.4969, 174.009, 63.4969, 174.009
0, 19.47801, 2371.75, 27.9053, 2371.75, 27.9053, 63.4969, 174.009, 63.4969, 174.009
0, 19.47901, 2371.75, 27.9053, 2371.75, 27.9053, 63.4968, 174.009, 63.4968, 174.009
0, 19.47901, 2371.75, 27.9053, 2371.75, 27.9053, 63.4968, 174.009, 63.4968, 174.009
0, 19.48001, 2371.75, 27.9053, 2371.75, 27.9053, 63.4968, 174.009, 63.4968, 174.009
0, 19.48001, 2371.75, 27.9053, 2371.75, 27.9053, 63.4968, 174.009, 63.4968, 174.009
0, 19.48101, 2371.8, 27.9062, 2371.8, 27.9062, 63.4982, 174.01, 63.4982, 174.01
0, 19.48101, 2371.8, 27.9062, 2371.8, 27.9062, 63.4982, 174.01, 63.4982, 174.01
0, 19.48201, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48201, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48301, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48301, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48401, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48401, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48501, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48501, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48601, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48601, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48701, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48701, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48801, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48801, 2371.8, 27.9062, 2371.8, 27.9062, 63.4981, 174.01, 63.4981, 174.01
0, 19.48901, 2371.85, 27.9073, 2371.85, 27.9073, 63.4997, 174.011, 63.4997, 174.011
0, 19.48901, 2371.85, 27.9073, 2371.85, 27.9073, 63.4997, 174.011, 63.4997, 174.011
0, 19.49001, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49001, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49101, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49101, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49201, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49201, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49301, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49301, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49401, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49401, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49501, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49501, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49601, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49601, 2371.85, 27.9073, 2371.85, 27.9073, 63.4996, 174.011, 63.4996, 174.011
0, 19.49701, 2371.92, 27.9085, 2371.92, 27.9085, 63.5013, 174.012, 63.5013, 174.012
0, 19.49701, 2371.92, 27.9085, 2371.92, 27.9085, 63.5013, 174.012, 63.5013, 174.012
0, 19.49801, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.49801, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.49901, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.49901, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.50001, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.50001, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.50101, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.50101, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.50201, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.50201, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.50301, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.50301, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.50401, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
0, 19.50401, 2371.91, 27.9085, 2371.91, 27.9085, 63.5012, 174.012, 63.5012, 174.012
