hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
0, 1.49801, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.49801, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.49901, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.49901, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.50001, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.50001, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.50101, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.50101, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.50201, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.50201, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.50301, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.50301, 761.121, -154.158, 761.121, -154.158, 761.121, -154.158, 0, 0
0, 1.50401, 760.526, -154.158, 760.526, -154.158, 760.527, -154.158, 0, 0
0, 1.50401, 760.526, -154.158, 760.526, -154.158, 760.527, -154.158, 0, 0
0, 1.50501, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.50501, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.50601, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.50601, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.50701, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.50701, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.50801, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.50801, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.50901, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.50901, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.51000, 760.527, -154.158, 760.527, -154.158, 760.527, -154.158, 0, 0
0, 1.51001, 760.553, -154.158, 760.515, -154.156, 760.514, -154.16, 0, 0
0, 1.51001, 760.553, -154.158, 760.515, -154.156, 760.514, -154.16, 0, 0
0, 1.51101, 760.518, -154.158, 760.535, -154.159, 760.528, -154.157, 0, 0
0, 1.51101, 760.518, -154.158, 760.535, -154.159, 760.528, -154.157, 0, 0
0, 1.51201, 760.215, -154.158, 760.209, -154.158, 760.215, -154.158, 0, 0
0, 1.51201, 760.215, -154.158, 760.209, -154.158, 760.215, -154.158, 0, 0
0, 1.51301, 760.213, -154.158, 760.215, -154.158, 760.213, -154.158, 0, 0
0, 1.51301, 760.213, -154.158, 760.215, -154.158, 760.213, -154.158, 0, 0
0, 1.51401, 760.213, -154.158, 760.213, -154.158, 760.214, -154.158, 0, 0
0, 1.51401, 760.213, -154.158, 760.213, -154.158, 760.214, -154.158, 0, 0
0, 1.51501, 760.214, -154.158, 760.214, -154.158, 760.213, -154.158, 0, 0
0, 1.51501, 760.214, -154.158, 760.214, -154.158, 760.213, -154.158, 0, 0
0, 1.51601, 760.214, -154.158, 760.214, -154.158, 760.214, -154.158, 0, 0
0, 1.51601, 760.214, -154.158, 760.214, -154.158, 760.214, -154.158, 0, 0
0, 1.51701, 760.214, -154.158, 760.214, -154.158, 760.214, -154.158, 0, 0
0, 1.51701, 760.214, -154.158, 760.214, -154.158, 760.214, -154.158, 0, 0
0, 1.51801, 760.214, -154.158, 760.214, -154.158, 760.214, -154.158, 0, 0
0, 1.51801, 760.214, -154.158, 760.214, -154.158, 760.214, -154.158, 0, 0
0, 1.51901, 760.214, -154.158, 760.214, -154.158, 760.214, -154.158, 0, 0
0, 1.51901, 760.214, -154.158, 760.214, -154.158, 760.214, -154.158, 0, 0
0, 1.52001, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52001, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52101, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52101, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52201, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52201, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52301, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52301, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52401, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52401, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52501, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52501, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52601, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52601, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52701, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52701, 760.177, -154.158, 760.177, -154.158, 760.177, -154.158, 0, 0
0, 1.52801, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.52801, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.52901, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.52901, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53001, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53001, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53101, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53101, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53201, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53201, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53301, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53301, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53401, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53401, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53501, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53501, 760.288, -154.158, 760.288, -154.158, 760.288, -154.158, 0, 0
0, 1.53601, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.53601, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.53701, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.53701, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.53801, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.53801, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.53901, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.53901, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.54001, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.54001, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.54101, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.54101, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.54201, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.54201, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.54301, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.54301, 760.316, -154.158, 760.316, -154.158, 760.316, -154.158, 0, 0
0, 1.54401, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54401, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54501, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54501, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54601, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54601, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54701, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54701, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54801, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54801, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54901, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.54901, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.55001, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.55001, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.55101, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.55101, 760.232, -154.158, 760.232, -154.158, 760.232, -154.158, 0, 0
0, 1.55201, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55201, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55301, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55301, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55401, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55401, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55501, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55501, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55601, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55601, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55701, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55701, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55801, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55801, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55901, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.55901, 760.123, -154.158, 760.123, -154.158, 760.123, -154.158, 0, 0
0, 1.56001, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56001, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56101, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56101, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56201, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56201, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56301, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56301, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56401, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56401, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56501, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56501, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56601, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56601, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56701, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56701, 760.012, -154.158, 760.012, -154.158, 760.012, -154.158, 0, 0
0, 1.56801, 759.758, -154.158, 759.758, -154.158, 759.759, -154.158, 0, 0
0, 1.56801, 759.758, -154.158, 759.758, -154.158, 759.759, -154.158, 0, 0
0, 1.56901, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.56901, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57001, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57001, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57101, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57101, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57201, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57201, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57301, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57301, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57401, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57401, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57501, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57501, 759.759, -154.158, 759.759, -154.158, 759.759, -154.158, 0, 0
0, 1.57601, 759.338, -154.158, 759.338, -154.158, 759.339, -154.158, 0, 0
0, 1.57601, 759.338, -154.158, 759.338, -154.158, 759.339, -154.158, 0, 0
0, 1.57701, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.57701, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.57801, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.57801, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.57901, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.57901, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.58001, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.58001, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.58101, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.58101, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.58201, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.58201, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.58301, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.58301, 759.339, -154.158, 759.339, -154.158, 759.339, -154.158, 0, 0
0, 1.58401, 758.891, -154.158, 758.891, -154.158, 758.892, -154.158, 0, 0
0, 1.58401, 758.891, -154.158, 758.891, -154.158, 758.892, -154.158, 0, 0
0, 1.58501, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.58501, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.58601, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.58601, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.58701, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.58701, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.58801, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.58801, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.58901, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.58901, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.59001, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.59001, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.59000, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.59000, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.59101, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.59101, 758.892, -154.158, 758.892, -154.158, 758.892, -154.158, 0, 0
0, 1.59201, 758.467, -154.158, 758.467, -154.158, 758.468, -154.158, 0, 0
0, 1.59201, 758.467, -154.158, 758.467, -154.158, 758.468, -154.158, 0, 0
0, 1.59301, 758.468, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59301, 758.468, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59401, 758.467, -154.158, 758.468, -154.158, 758.468, -154.158, 0, 0
0, 1.59401, 758.467, -154.158, 758.468, -154.158, 758.468, -154.158, 0, 0
0, 1.59501, 758.467, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59501, 758.467, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59601, 758.467, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59601, 758.467, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59701, 758.467, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59701, 758.467, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59801, 758.467, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59801, 758.467, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59901, 758.467, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.59901, 758.467, -154.158, 758.467, -154.158, 758.467, -154.158, 0, 0
0, 1.60001, 758, -154.158, 758, -154.158, 758, -154.158, 0, 0
0, 1.60001, 758, -154.158, 758, -154.158, 758, -154.158, 0, 0
0, 1.60000, 758, -154.158, 758, -154.158, 758, -154.158, 0, 0
0, 1.60101, 758.022, -154.159, 758.015, -154.157, 758.013, -154.159, 0, 0
0, 1.60101, 758.022, -154.159, 758.015, -154.157, 758.013, -154.159, 0, 0
0, 1.60201, 757.997, -154.158, 758.001, -154.158, 758.001, -154.158, 0, 0
0, 1.60201, 757.997, -154.158, 758.001, -154.158, 758.001, -154.158, 0, 0
0, 1.60301, 758.001, -154.158, 757.999, -154.158, 758, -154.158, 0, 0
0, 1.60301, 758.001, -154.158, 757.999, -154.158, 758, -154.158, 0, 0
0, 1.60401, 758, -154.158, 758.001, -154.158, 758, -154.158, 0, 0
0, 1.60401, 758, -154.158, 758.001, -154.158, 758, -154.158, 0, 0
0, 1.60501, 758, -154.158, 758, -154.158, 758, -154.158, 0, 0
0, 1.60501, 758, -154.158, 758, -154.158, 758, -154.158, 0, 0
0, 1.60601, 758, -154.158, 758, -154.158, 758, -154.158, 0, 0
0, 1.60601, 758, -154.158, 758, -154.158, 758, -154.158, 0, 0
0, 1.60701, 758, -154.158, 758, -154.158, 758, -154.158, 0, 0
0, 1.60701, 758, -154.158, 758, -154.158, 758, -154.158, 0, 0
0, 1.60801, 757.484, -154.158, 757.484, -154.158, 757.485, -154.158, 0, 0
0, 1.60801, 757.484, -154.158, 757.484, -154.158, 757.485, -154.158, 0, 0
0, 1.60901, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.60901, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61001, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61001, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61101, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61101, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61201, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61201, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61301, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61301, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61401, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61401, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61501, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61501, 757.485, -154.158, 757.485, -154.158, 757.485, -154.158, 0, 0
0, 1.61601, 756.956, -154.158, 756.956, -154.158, 756.957, -154.158, 0, 0
0, 1.61601, 756.956, -154.158, 756.956, -154.158, 756.957, -154.158, 0, 0
0, 1.61701, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.61701, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.61801, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.61801, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.61901, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.61901, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.62001, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.62001, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.62101, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.62101, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.62201, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.62201, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.62301, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.62301, 756.957, -154.158, 756.957, -154.158, 756.957, -154.158, 0, 0
0, 1.62401, 756.366, -154.158, 756.366, -154.158, 756.367, -154.158, 0, 0
0, 1.62401, 756.366, -154.158, 756.366, -154.158, 756.367, -154.158, 0, 0
0, 1.62501, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.62501, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.62601, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.62601, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.62701, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.62701, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.62801, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.62801, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.62901, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.62901, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.63001, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.63001, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.63101, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.63101, 756.367, -154.158, 756.367, -154.158, 756.367, -154.158, 0, 0
0, 1.63201, 755.676, -154.158, 755.675, -154.158, 755.677, -154.158, 0, 0
0, 1.63201, 755.676, -154.158, 755.675, -154.158, 755.677, -154.158, 0, 0
0, 1.63301, 755.677, -154.158, 755.677, -154.158, 755.676, -154.158, 0, 0
0, 1.63301, 755.677, -154.158, 755.677, -154.158, 755.676, -154.158, 0, 0
0, 1.63401, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63401, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63501, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63501, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63601, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63601, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63701, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63701, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63801, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63801, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63901, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
0, 1.63901, 755.677, -154.158, 755.677, -154.158, 755.677, -154.158, 0, 0
