hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 45.91363, -1822.06, -900.155, -1825.98, -1105.68, -1646, -1006.41
0, 45.91365, -1822.06, -900.155, -1825.98, -1105.68, -1646, -1006.41
0, 45.91366, -1822.06, -900.155, -1825.98, -1105.68, -1646, -1006.41
0, 45.91368, -1822.06, -900.155, -1825.98, -1105.68, -1646, -1006.41
0, 45.91370, -1822.06, -900.155, -1825.98, -1105.68, -1646, -1006.41
0, 45.91371, -1822.06, -900.155, -1825.98, -1105.68, -1646, -1006.41
0, 45.91373, -1822.06, -900.155, -1825.98, -1105.68, -1646, -1006.41
0, 45.91374, -1822.06, -900.155, -1825.98, -1105.68, -1646, -1006.41
0, 45.91375, -1822.06, -900.155, -1825.98, -1105.68, -1646, -1006.41
0, 45.91377, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91378, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91380, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91381, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91383, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91385, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91386, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91388, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91390, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91391, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91393, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91395, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91396, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91398, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91399, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91401, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91402, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91404, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91406, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91407, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91409, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91410, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91412, -1822.06, -900.154, -1825.98, -1105.68, -1646, -1006.41
0, 45.91414, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91416, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91417, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91419, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91420, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91422, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91424, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91425, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91426, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91428, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91430, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91431, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91433, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91434, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91436, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91438, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91439, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91441, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91442, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91444, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91446, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91447, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91449, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91450, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91452, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91454, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91455, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91457, -1822.06, -900.154, -1825.98, -1105.67, -1646, -1006.41
0, 45.91494, -1822.06, -900.153, -1825.98, -1105.67, -1646, -1006.41
0, 45.91496, -1822.06, -900.153, -1825.98, -1105.67, -1646, -1006.41
0, 45.91497, -1822.06, -900.153, -1825.98, -1105.67, -1646, -1006.41
0, 45.91499, -1822.06, -900.153, -1825.98, -1105.67, -1646, -1006.41
0, 45.91500, -1822.06, -900.153, -1825.98, -1105.67, -1646, -1006.41
0, 63.74862, -1802.51, -883.235, -1806.54, -1088.69, -1626.57, -989.556
0, 63.93633, -1802.17, -882.922, -1806.18, -1088.39, -1626.2, -989.231
0, 64.14787, -1801.93, -882.715, -1805.94, -1088.19, -1625.96, -989.025
0, 64.17850, -1801.89, -882.679, -1805.9, -1088.15, -1625.92, -988.988
0, 64.17853, -1801.89, -882.677, -1805.9, -1088.15, -1625.92, -988.986
0, 64.17854, -1801.89, -882.677, -1805.9, -1088.15, -1625.92, -988.986
0, 64.18604, -1801.88, -882.67, -1805.89, -1088.14, -1625.91, -988.979
0, 64.19956, -1801.86, -882.657, -1805.87, -1088.13, -1625.89, -988.967
0, 64.19960, -1801.86, -882.657, -1805.87, -1088.13, -1625.89, -988.966
0, 64.21282, -1801.85, -882.645, -1805.86, -1088.12, -1625.88, -988.954
0, 64.21288, -1801.85, -882.644, -1805.86, -1088.12, -1625.88, -988.954
0, 64.21289, -1801.85, -882.644, -1805.86, -1088.12, -1625.88, -988.954
0, 64.21291, -1801.85, -882.644, -1805.86, -1088.12, -1625.88, -988.954
0, 64.21294, -1801.85, -882.644, -1805.86, -1088.12, -1625.88, -988.954
0, 64.21296, -1801.85, -882.644, -1805.86, -1088.12, -1625.88, -988.954
0, 64.21297, -1801.85, -882.644, -1805.86, -1088.12, -1625.88, -988.954
0, 64.21299, -1801.85, -882.644, -1805.86, -1088.12, -1625.88, -988.953
0, 64.21302, -1801.85, -882.644, -1805.86, -1088.12, -1625.88, -988.953
0, 64.22871, -1801.83, -882.63, -1805.84, -1088.1, -1625.86, -988.939
0, 64.22872, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.939
0, 64.22876, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.939
0, 64.22878, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22879, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22881, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22884, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22885, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22887, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22889, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22890, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22892, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22894, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22895, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22897, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22898, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22901, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22910, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22911, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22913, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22914, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22916, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22918, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22919, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22921, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22923, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22924, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22926, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22927, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22928, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22929, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22931, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22933, -1801.83, -882.629, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22936, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22939, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22942, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22944, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22947, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22949, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22952, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22953, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22955, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22956, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22958, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22960, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22961, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22963, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22964, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22966, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22979, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.938
0, 64.22993, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.22994, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.22996, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.22997, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.22999, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23000, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23002, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23003, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23005, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23006, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23008, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23009, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23011, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23013, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23014, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23016, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23017, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23019, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23021, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23022, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23025, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23026, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23028, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23029, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23031, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23032, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23034, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23036, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23038, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23039, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23041, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23042, -1801.83, -882.628, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23044, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23045, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23048, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23049, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23051, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23052, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23070, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23071, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23074, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23075, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23077, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23079, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23080, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23082, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23084, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23086, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23087, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23089, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.937
0, 64.23090, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23093, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23094, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23096, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23097, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23100, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23101, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23103, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23104, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23106, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23108, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 64.23109, -1801.83, -882.627, -1805.84, -1088.1, -1625.86, -988.936
0, 81.88775, -1781.81, -864.925, -1789.27, -1073.93, -1604.51, -975.988
0, 82.07492, -1781.85, -864.972, -1789.25, -1073.95, -1604.54, -975.97
0, 82.28551, -1781.63, -864.782, -1789.03, -1073.76, -1604.32, -975.78
0, 82.31689, -1781.59, -864.745, -1788.99, -1073.72, -1604.28, -975.743
0, 82.32113, -1781.58, -864.74, -1788.98, -1073.72, -1604.27, -975.737
0, 82.32116, -1781.58, -864.74, -1788.98, -1073.72, -1604.27, -975.737
0, 82.36118, -1781.54, -864.703, -1788.94, -1073.68, -1604.23, -975.701
0, 82.38839, -1781.51, -864.677, -1788.91, -1073.65, -1604.2, -975.675
0, 82.38842, -1781.51, -864.676, -1788.91, -1073.65, -1604.2, -975.673
0, 82.40415, -1781.49, -864.662, -1788.89, -1073.64, -1604.18, -975.659
0, 82.40418, -1781.49, -864.661, -1788.89, -1073.64, -1604.18, -975.659
0, 82.40420, -1781.49, -864.661, -1788.89, -1073.64, -1604.18, -975.659
0, 82.40422, -1781.49, -864.661, -1788.89, -1073.64, -1604.18, -975.658
0, 82.40425, -1781.49, -864.661, -1788.89, -1073.64, -1604.18, -975.658
0, 82.40427, -1781.49, -864.661, -1788.89, -1073.64, -1604.18, -975.658
0, 82.40429, -1781.49, -864.661, -1788.89, -1073.64, -1604.18, -975.658
0, 82.40430, -1781.49, -864.661, -1788.89, -1073.64, -1604.18, -975.658
0, 82.40434, -1781.49, -864.661, -1788.89, -1073.64, -1604.18, -975.658
0, 82.41990, -1781.47, -864.647, -1788.87, -1073.62, -1604.16, -975.644
0, 82.41992, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.644
0, 82.41995, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.644
0, 82.41998, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.644
0, 82.42000, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42004, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42005, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42007, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42009, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42010, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42012, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42014, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42016, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42019, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42020, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42022, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42023, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42025, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42027, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42029, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42031, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42032, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42034, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42036, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42037, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42039, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42040, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42042, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42043, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42044, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42046, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42048, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42049, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42051, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42056, -1781.47, -864.646, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42081, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42083, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42085, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42086, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42088, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42089, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42091, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42092, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42094, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42094, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42097, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42097, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42100, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42101, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42103, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42104, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42106, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42107, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42109, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.643
0, 82.42110, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42112, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42113, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42115, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42117, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42118, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42120, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42122, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42123, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42124, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42126, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42127, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42129, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42130, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42130, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42131, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42133, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42133, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42135, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42138, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42139, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42140, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42142, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42142, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42145, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42146, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42148, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42149, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42150, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42152, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42152, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42155, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42156, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42158, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42159, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42160, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42161, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42162, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42163, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42164, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42165, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42166, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
0, 82.42167, -1781.47, -864.645, -1788.87, -1073.62, -1604.16, -975.642
